nbhood_2020,DP1_0001C,DP1_0002C,DP1_0003C,DP1_0004C,DP1_0005C,DP1_0006C,DP1_0007C,DP1_0008C,DP1_0009C,DP1_0010C,DP1_0011C,DP1_0012C,DP1_0013C,DP1_0014C,DP1_0015C,DP1_0016C,DP1_0017C,DP1_0018C,DP1_0019C,DP1_0020C,DP1_0021C,DP1_0022C,DP1_0023C,DP1_0024C,DP1_0025C,DP1_0026C,DP1_0027C,DP1_0028C,DP1_0029C,DP1_0030C,DP1_0031C,DP1_0032C,DP1_0033C,DP1_0034C,DP1_0035C,DP1_0036C,DP1_0037C,DP1_0038C,DP1_0039C,DP1_0040C,DP1_0041C,DP1_0042C,DP1_0043C,DP1_0044C,DP1_0045C,DP1_0046C,DP1_0047C,DP1_0048C,DP1_0049C,DP1_0050C,DP1_0051C,DP1_0052C,DP1_0053C,DP1_0054C,DP1_0055C,DP1_0056C,DP1_0057C,DP1_0058C,DP1_0059C,DP1_0060C,DP1_0061C,DP1_0062C,DP1_0063C,DP1_0064C,DP1_0065C,DP1_0066C,DP1_0067C,DP1_0068C,DP1_0069C,DP1_0070C,DP1_0071C,DP1_0072C,DP1_0076C,DP1_0077C,DP1_0078C,DP1_0079C,DP1_0080C,DP1_0081C,DP1_0082C,DP1_0083C,DP1_0084C,DP1_0085C,DP1_0086C,DP1_0087C,DP1_0088C,DP1_0089C,DP1_0090C,DP1_0091C,DP1_0092C,DP1_0093C,DP1_0094C,DP1_0095C,DP1_0096C,DP1_0097C,DP1_0098C,DP1_0099C,DP1_0100C,DP1_0101C,DP1_0102C,DP1_0103C,DP1_0104C,DP1_0105C,DP1_0106C,DP1_0107C,DP1_0108C,DP1_0109C,DP1_0110C,DP1_0111C,DP1_0112C,DP1_0113C,DP1_0114C,DP1_0115C,DP1_0116C,DP1_0117C,DP1_0118C,DP1_0119C,DP1_0120C,DP1_0121C,DP1_0122C,DP1_0123C,DP1_0124C,DP1_0125C,DP1_0126C,DP1_0127C,DP1_0128C,DP1_0129C,DP1_0130C,DP1_0131C,DP1_0132C,DP1_0133C,DP1_0134C,DP1_0135C,DP1_0136C,DP1_0137C,DP1_0138C,DP1_0139C,DP1_0140C,DP1_0141C,DP1_0142C,DP1_0143C,DP1_0144C,DP1_0145C,DP1_0146C,DP1_0147C,DP1_0148C,DP1_0149C,DP1_0150C,DP1_0151C,DP1_0152C,DP1_0153C,DP1_0154C,DP1_0155C,DP1_0156C,DP1_0157C,DP1_0158C,DP1_0159C,DP1_0160C
Manton,4651.0,229.0,296.0,299.0,615.0,683.0,322.0,319.0,285.0,222.0,236.0,248.0,233.0,229.0,164.0,115.0,72.0,40.0,46.0,3763.0,3640.0,2942.0,577.0,436.0,2057.0,108.0,162.0,164.0,236.0,251.0,132.0,147.0,126.0,108.0,101.0,120.0,103.0,105.0,71.0,50.0,34.0,22.0,20.0,1595.0,1536.0,1294.0,259.0,196.0,2593.0,121.0,134.0,135.0,379.0,432.0,190.0,172.0,159.0,114.0,135.0,128.0,130.0,124.0,93.0,65.0,38.0,18.0,26.0,2168.0,2103.0,1649.0,318.0,240.0,4651.0,3943.0,1749.0,789.0,96.0,169.0,0.0,1139.0,708.0,5433.0,2230.0,1100.0,205.0,208.0,13.0,1676.0,4651.0,2118.0,2533.0,4651.0,2118.0,372.0,88.0,74.0,5.0,0.0,1097.0,482.0,2533.0,1377.0,701.0,22.0,164.0,0.0,42.0,226.0,4651.0,3896.0,1498.0,421.0,19.0,113.0,8.0,1332.0,896.0,89.0,67.0,253.0,163.0,755.0,0.0,0.0,0.0,755.0,226.0,529.0,1496.0,442.0,195.0,118.0,50.0,320.0,213.0,67.0,28.0,616.0,259.0,101.0,193.0,519.0,352.0,1493.0,1437.0,56.0,24.0,2.0,5.0,3.0,1.0,22.0,0.95,2.54,1437.0,518.0,919.0
Mount Hope,5328.0,266.0,180.0,181.0,256.0,524.0,728.0,632.0,401.0,265.0,269.0,273.0,274.0,258.0,247.0,225.0,142.0,98.0,108.0,4658.0,4575.0,4353.0,968.0,820.0,2506.0,140.0,89.0,92.0,112.0,222.0,352.0,303.0,217.0,122.0,124.0,124.0,144.0,114.0,115.0,107.0,68.0,29.0,34.0,2159.0,2121.0,2025.0,423.0,352.0,2821.0,125.0,91.0,89.0,144.0,302.0,376.0,329.0,184.0,143.0,145.0,149.0,130.0,145.0,132.0,118.0,73.0,69.0,74.0,2498.0,2454.0,2327.0,546.0,467.0,5328.0,4651.0,3208.0,614.0,43.0,328.0,4.0,455.0,676.0,6098.0,3634.0,963.0,185.0,410.0,15.0,891.0,5328.0,737.0,4591.0,5328.0,737.0,117.0,34.0,13.0,9.0,2.0,319.0,242.0,4591.0,3091.0,580.0,30.0,318.0,1.0,136.0,435.0,5328.0,5092.0,2587.0,622.0,36.0,243.0,30.0,981.0,660.0,73.0,52.0,142.0,378.0,236.0,71.0,32.0,39.0,165.0,55.0,110.0,2595.0,661.0,219.0,269.0,30.0,686.0,513.0,132.0,23.0,980.0,632.0,221.0,125.0,450.0,600.0,2929.0,2663.0,266.0,92.0,18.0,13.0,18.0,14.0,112.0,1.44,4.83,2663.0,870.0,1793.0
Mount Pleasant,11056.0,660.0,721.0,782.0,1022.0,1064.0,883.0,898.0,794.0,737.0,644.0,697.0,623.0,523.0,400.0,237.0,159.0,91.0,120.0,8733.0,8430.0,7529.0,1304.0,1007.0,5351.0,321.0,362.0,419.0,502.0,537.0,449.0,418.0,367.0,351.0,325.0,335.0,286.0,219.0,204.0,117.0,65.0,35.0,41.0,4180.0,4012.0,3577.0,576.0,461.0,5704.0,339.0,360.0,363.0,520.0,527.0,434.0,481.0,426.0,386.0,320.0,362.0,337.0,304.0,196.0,120.0,94.0,56.0,79.0,4553.0,4418.0,3953.0,728.0,546.0,11056.0,9525.0,3443.0,1733.0,258.0,320.0,4.0,3766.0,1530.0,12731.0,4556.0,2249.0,528.0,396.0,32.0,4970.0,11056.0,5887.0,5168.0,11056.0,5887.0,704.0,213.0,197.0,10.0,4.0,3639.0,1120.0,5168.0,2739.0,1520.0,61.0,310.0,0.0,127.0,410.0,11056.0,10516.0,3661.0,1351.0,34.0,296.0,20.0,3527.0,2262.0,228.0,178.0,957.0,441.0,540.0,0.0,0.0,0.0,540.0,233.0,307.0,3651.0,1385.0,663.0,313.0,131.0,776.0,426.0,114.0,99.0,1178.0,440.0,154.0,359.0,1423.0,803.0,4016.0,3794.0,222.0,92.0,12.0,27.0,8.0,9.0,74.0,1.34,4.81,3794.0,1986.0,1808.0
Olneyville,7517.0,557.0,514.0,589.0,672.0,679.0,732.0,630.0,549.0,465.0,431.0,431.0,368.0,337.0,231.0,150.0,77.0,58.0,48.0,5751.0,5461.0,5019.0,743.0,563.0,3713.0,296.0,270.0,303.0,322.0,316.0,323.0,322.0,279.0,209.0,221.0,207.0,187.0,173.0,117.0,74.0,36.0,32.0,27.0,2804.0,2653.0,2445.0,371.0,286.0,3804.0,261.0,244.0,287.0,350.0,364.0,408.0,308.0,270.0,256.0,210.0,224.0,181.0,165.0,114.0,75.0,41.0,26.0,21.0,2947.0,2808.0,2574.0,372.0,277.0,7517.0,6262.0,1852.0,1111.0,204.0,213.0,6.0,2877.0,1255.0,8901.0,2710.0,1620.0,399.0,246.0,28.0,3898.0,7517.0,4721.0,2796.0,7517.0,4721.0,611.0,181.0,159.0,7.0,0.0,2819.0,944.0,2796.0,1241.0,929.0,45.0,206.0,6.0,58.0,311.0,7517.0,7251.0,2683.0,729.0,16.0,202.0,24.0,2497.0,1755.0,161.0,140.0,578.0,360.0,266.0,0.0,0.0,0.0,266.0,131.0,136.0,2674.0,742.0,374.0,224.0,91.0,708.0,440.0,95.0,76.0,1000.0,379.0,95.0,353.0,999.0,449.0,2962.0,2733.0,229.0,109.0,8.0,7.0,2.0,13.0,90.0,1.27,4.72,2733.0,542.0,2191.0
Reservoir,2936.0,171.0,210.0,191.0,206.0,201.0,233.0,196.0,237.0,178.0,180.0,199.0,192.0,204.0,156.0,82.0,45.0,35.0,20.0,2327.0,2226.0,2127.0,458.0,338.0,1366.0,79.0,105.0,100.0,87.0,115.0,117.0,87.0,100.0,78.0,99.0,93.0,79.0,88.0,59.0,44.0,18.0,9.0,9.0,1065.0,1032.0,979.0,190.0,139.0,1570.0,92.0,105.0,91.0,119.0,86.0,116.0,109.0,137.0,100.0,81.0,106.0,113.0,116.0,97.0,38.0,27.0,26.0,11.0,1262.0,1194.0,1148.0,268.0,199.0,2936.0,2588.0,679.0,382.0,27.0,397.0,0.0,1103.0,348.0,3338.0,927.0,528.0,63.0,422.0,1.0,1397.0,2936.0,1507.0,1429.0,2936.0,1507.0,91.0,55.0,21.0,12.0,0.0,1058.0,270.0,1429.0,588.0,327.0,6.0,385.0,0.0,45.0,78.0,2936.0,2928.0,1012.0,392.0,11.0,84.0,1.0,1013.0,606.0,86.0,71.0,212.0,117.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,1018.0,397.0,181.0,89.0,34.0,177.0,92.0,21.0,26.0,355.0,115.0,42.0,104.0,405.0,268.0,1060.0,1018.0,42.0,16.0,5.0,0.0,7.0,0.0,14.0,0.0,3.35,1018.0,562.0,456.0
Silver Lake,13151.0,990.0,1046.0,1165.0,1068.0,1060.0,1072.0,1077.0,1065.0,963.0,782.0,783.0,627.0,539.0,369.0,258.0,128.0,60.0,99.0,9727.0,9277.0,8695.0,1215.0,914.0,6731.0,499.0,543.0,613.0,595.0,560.0,512.0,518.0,555.0,488.0,416.0,416.0,314.0,260.0,181.0,133.0,62.0,20.0,46.0,4955.0,4710.0,4384.0,586.0,441.0,6420.0,491.0,503.0,552.0,473.0,500.0,559.0,558.0,510.0,475.0,366.0,367.0,312.0,278.0,188.0,126.0,66.0,40.0,53.0,4772.0,4567.0,4311.0,629.0,473.0,13151.0,11080.0,2355.0,1213.0,403.0,392.0,9.0,6707.0,2071.0,15368.0,3930.0,1744.0,631.0,468.0,54.0,8541.0,13151.0,10052.0,3099.0,13151.0,10052.0,1012.0,219.0,365.0,21.0,7.0,6617.0,1811.0,3099.0,1343.0,994.0,38.0,371.0,2.0,90.0,260.0,13151.0,13107.0,4150.0,1615.0,15.0,373.0,9.0,4816.0,3373.0,277.0,244.0,1140.0,713.0,44.0,0.0,0.0,0.0,44.0,35.0,9.0,4139.0,1639.0,949.0,371.0,210.0,903.0,427.0,92.0,128.0,1227.0,370.0,136.0,495.0,1997.0,771.0,4462.0,4158.0,304.0,109.0,27.0,34.0,5.0,5.0,124.0,2.35,3.78,4158.0,1410.0,2748.0
Smith Hill,7313.0,444.0,413.0,426.0,406.0,754.0,917.0,856.0,543.0,473.0,343.0,414.0,351.0,304.0,239.0,194.0,125.0,61.0,48.0,5951.0,5776.0,5485.0,833.0,667.0,3746.0,223.0,211.0,199.0,224.0,391.0,451.0,452.0,282.0,239.0,174.0,238.0,168.0,169.0,119.0,106.0,52.0,26.0,23.0,3068.0,2975.0,2815.0,415.0,326.0,3567.0,221.0,202.0,227.0,182.0,364.0,466.0,404.0,262.0,233.0,169.0,177.0,184.0,135.0,120.0,88.0,73.0,35.0,24.0,2883.0,2801.0,2671.0,418.0,341.0,7313.0,6259.0,2576.0,1176.0,79.0,673.0,3.0,1753.0,1054.0,8468.0,3326.0,1633.0,235.0,761.0,12.0,2501.0,7313.0,2812.0,4501.0,7313.0,2812.0,370.0,101.0,40.0,16.0,2.0,1664.0,618.0,4501.0,2206.0,1075.0,39.0,657.0,1.0,89.0,435.0,7313.0,7124.0,3151.0,693.0,28.0,318.0,36.0,1932.0,1330.0,137.0,111.0,387.0,443.0,189.0,33.0,20.0,13.0,155.0,138.0,17.0,3155.0,721.0,302.0,344.0,81.0,973.0,670.0,133.0,77.0,1118.0,570.0,151.0,275.0,825.0,537.0,3452.0,3113.0,340.0,137.0,11.0,39.0,5.0,9.0,138.0,6.32,5.1,3113.0,573.0,2540.0
South Elmwood,1741.0,104.0,113.0,117.0,124.0,140.0,131.0,146.0,112.0,109.0,102.0,108.0,112.0,109.0,82.0,54.0,37.0,24.0,18.0,1388.0,1336.0,1252.0,281.0,215.0,833.0,60.0,56.0,60.0,62.0,67.0,60.0,68.0,56.0,50.0,43.0,51.0,54.0,50.0,42.0,28.0,14.0,9.0,2.0,648.0,621.0,581.0,126.0,97.0,908.0,44.0,56.0,57.0,62.0,73.0,71.0,78.0,56.0,58.0,59.0,58.0,58.0,59.0,40.0,26.0,22.0,15.0,16.0,740.0,715.0,670.0,155.0,118.0,1741.0,1428.0,356.0,247.0,17.0,106.0,1.0,701.0,313.0,2085.0,540.0,402.0,47.0,118.0,7.0,972.0,1741.0,1083.0,658.0,1741.0,1083.0,90.0,42.0,10.0,3.0,1.0,688.0,249.0,658.0,266.0,205.0,7.0,104.0,0.0,13.0,64.0,1741.0,1741.0,618.0,214.0,3.0,48.0,3.0,587.0,341.0,62.0,45.0,146.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,217.0,90.0,52.0,24.0,128.0,72.0,22.0,16.0,219.0,89.0,42.0,59.0,230.0,167.0,618.0,591.0,27.0,10.0,1.0,3.0,2.0,0.0,11.0,1.09,3.03,591.0,271.0,319.0
Upper South Providence,4999.0,340.0,383.0,359.0,368.0,343.0,411.0,391.0,331.0,307.0,306.0,308.0,291.0,282.0,187.0,143.0,106.0,84.0,59.0,3847.0,3683.0,3476.0,740.0,580.0,2314.0,181.0,184.0,173.0,185.0,166.0,169.0,177.0,134.0,113.0,152.0,167.0,144.0,137.0,90.0,52.0,45.0,32.0,12.0,1742.0,1657.0,1556.0,310.0,232.0,2685.0,159.0,199.0,186.0,183.0,178.0,241.0,214.0,197.0,194.0,154.0,141.0,147.0,144.0,97.0,90.0,62.0,52.0,47.0,2105.0,2026.0,1920.0,430.0,348.0,4999.0,4147.0,1046.0,1273.0,90.0,149.0,15.0,1574.0,852.0,5921.0,1593.0,1687.0,197.0,179.0,44.0,2221.0,4999.0,2645.0,2354.0,4999.0,2645.0,306.0,151.0,41.0,4.0,11.0,1523.0,609.0,2354.0,739.0,1122.0,50.0,145.0,5.0,51.0,242.0,4999.0,4413.0,1733.0,342.0,8.0,124.0,7.0,1579.0,1062.0,116.0,97.0,336.0,169.0,585.0,47.0,24.0,24.0,538.0,345.0,193.0,1720.0,348.0,166.0,125.0,50.0,376.0,248.0,71.0,40.0,872.0,348.0,159.0,283.0,617.0,442.0,1898.0,1706.0,192.0,66.0,4.0,5.0,37.0,11.0,69.0,1.63,4.37,1706.0,264.0,1442.0
Valley,5645.0,457.0,435.0,448.0,421.0,482.0,638.0,561.0,450.0,315.0,324.0,290.0,256.0,206.0,150.0,83.0,54.0,30.0,48.0,4230.0,4079.0,3816.0,474.0,365.0,2852.0,228.0,227.0,240.0,231.0,261.0,310.0,272.0,222.0,159.0,155.0,151.0,129.0,106.0,73.0,39.0,21.0,14.0,14.0,2123.0,2033.0,1886.0,223.0,161.0,2793.0,228.0,208.0,208.0,189.0,221.0,328.0,288.0,227.0,156.0,169.0,139.0,127.0,100.0,77.0,44.0,32.0,17.0,34.0,2107.0,2046.0,1930.0,252.0,204.0,5645.0,4626.0,1124.0,870.0,123.0,266.0,6.0,2237.0,1020.0,6750.0,1865.0,1178.0,282.0,304.0,21.0,3100.0,5645.0,3520.0,2125.0,5645.0,3520.0,298.0,113.0,105.0,3.0,6.0,2201.0,795.0,2125.0,825.0,757.0,18.0,263.0,0.0,37.0,225.0,5645.0,5610.0,1995.0,613.0,13.0,200.0,17.0,2002.0,1398.0,104.0,88.0,393.0,273.0,35.0,6.0,4.0,2.0,29.0,26.0,3.0,1991.0,630.0,344.0,211.0,90.0,484.0,282.0,41.0,50.0,666.0,209.0,51.0,255.0,813.0,283.0,2221.0,2032.0,190.0,94.0,7.0,15.0,8.0,4.0,61.0,3.05,5.65,2032.0,469.0,1563.0
Wanskuck,12295.0,949.0,950.0,871.0,1037.0,1127.0,1098.0,976.0,807.0,706.0,662.0,625.0,610.0,551.0,465.0,335.0,208.0,137.0,181.0,9306.0,8971.0,8200.0,1639.0,1326.0,5718.0,487.0,477.0,438.0,500.0,529.0,504.0,429.0,367.0,322.0,299.0,283.0,275.0,254.0,227.0,134.0,97.0,42.0,52.0,4213.0,4049.0,3677.0,709.0,553.0,6577.0,462.0,473.0,433.0,537.0,598.0,594.0,547.0,440.0,384.0,363.0,342.0,335.0,297.0,238.0,200.0,111.0,95.0,129.0,5093.0,4922.0,4523.0,930.0,772.0,12295.0,10635.0,4059.0,2787.0,198.0,333.0,13.0,3245.0,1660.0,14165.0,5131.0,3617.0,472.0,416.0,43.0,4485.0,12295.0,5331.0,6964.0,12295.0,5331.0,834.0,268.0,105.0,15.0,5.0,3046.0,1058.0,6964.0,3225.0,2518.0,93.0,318.0,8.0,200.0,602.0,12295.0,11687.0,4427.0,1191.0,24.0,366.0,34.0,4062.0,2901.0,283.0,240.0,720.0,580.0,608.0,181.0,90.0,90.0,427.0,190.0,237.0,4425.0,1221.0,560.0,399.0,151.0,920.0,564.0,165.0,84.0,1884.0,711.0,314.0,673.0,1637.0,1023.0,4528.0,4169.0,359.0,179.0,22.0,20.0,10.0,8.0,121.0,1.47,5.88,4169.0,1329.0,2841.0
Washington Park,8357.0,426.0,488.0,515.0,1097.0,903.0,629.0,629.0,548.0,477.0,449.0,420.0,443.0,447.0,344.0,225.0,141.0,95.0,80.0,6825.0,6580.0,5553.0,1150.0,885.0,3938.0,211.0,251.0,266.0,444.0,432.0,327.0,317.0,271.0,211.0,213.0,190.0,218.0,208.0,165.0,101.0,55.0,36.0,23.0,3153.0,3024.0,2645.0,501.0,378.0,4419.0,215.0,238.0,249.0,653.0,471.0,302.0,312.0,277.0,267.0,236.0,229.0,225.0,239.0,179.0,124.0,87.0,59.0,57.0,3672.0,3556.0,2909.0,649.0,507.0,8357.0,6794.0,2372.0,1331.0,99.0,360.0,1.0,2631.0,1563.0,10067.0,3378.0,2068.0,267.0,401.0,25.0,3927.0,8357.0,4360.0,3997.0,8357.0,4360.0,384.0,206.0,54.0,8.0,1.0,2522.0,1185.0,3997.0,1988.0,1125.0,45.0,351.0,0.0,109.0,378.0,8357.0,7722.0,2679.0,897.0,16.0,212.0,13.0,2485.0,1482.0,268.0,178.0,582.0,570.0,635.0,10.0,7.0,3.0,625.0,206.0,419.0,2670.0,915.0,398.0,231.0,108.0,569.0,305.0,69.0,61.0,955.0,342.0,148.0,249.0,981.0,657.0,2857.0,2695.0,162.0,67.0,9.0,8.0,6.0,5.0,67.0,0.66,4.28,2695.0,1207.0,1489.0
Wayland,4001.0,124.0,87.0,89.0,133.0,796.0,682.0,410.0,241.0,152.0,128.0,174.0,162.0,180.0,158.0,145.0,112.0,85.0,142.0,3683.0,3642.0,3425.0,748.0,643.0,1882.0,61.0,41.0,42.0,69.0,356.0,309.0,214.0,125.0,73.0,56.0,91.0,77.0,86.0,72.0,70.0,55.0,29.0,56.0,1728.0,1706.0,1601.0,329.0,283.0,2119.0,64.0,46.0,47.0,64.0,440.0,373.0,196.0,116.0,79.0,71.0,83.0,85.0,94.0,86.0,76.0,57.0,56.0,86.0,1955.0,1936.0,1824.0,419.0,361.0,4001.0,3709.0,2839.0,135.0,8.0,632.0,3.0,91.0,292.0,4322.0,3112.0,209.0,45.0,727.0,7.0,223.0,4001.0,228.0,3774.0,4001.0,228.0,58.0,6.0,2.0,2.0,0.0,58.0,102.0,3774.0,2782.0,130.0,5.0,630.0,3.0,34.0,190.0,4001.0,3769.0,2045.0,481.0,12.0,138.0,20.0,464.0,341.0,12.0,8.0,49.0,547.0,233.0,22.0,10.0,12.0,211.0,115.0,96.0,2055.0,503.0,163.0,161.0,4.0,593.0,423.0,112.0,9.0,797.0,579.0,197.0,34.0,234.0,509.0,2396.0,2229.0,167.0,69.0,31.0,3.0,8.0,16.0,39.0,0.46,4.1,2229.0,648.0,1581.0
West End,17283.0,1223.0,1247.0,1382.0,1381.0,1281.0,1550.0,1536.0,1327.0,1073.0,955.0,921.0,909.0,854.0,558.0,461.0,294.0,192.0,139.0,13156.0,12590.0,11796.0,2113.0,1644.0,8526.0,648.0,655.0,722.0,702.0,660.0,713.0,785.0,644.0,518.0,484.0,423.0,421.0,402.0,268.0,215.0,132.0,84.0,50.0,6369.0,6073.0,5672.0,970.0,749.0,8757.0,575.0,592.0,660.0,679.0,621.0,837.0,751.0,683.0,555.0,471.0,498.0,488.0,452.0,290.0,246.0,162.0,108.0,89.0,6787.0,6517.0,6124.0,1143.0,895.0,17283.0,14507.0,3548.0,2431.0,428.0,1283.0,7.0,6810.0,2776.0,20293.0,5440.0,3480.0,730.0,1419.0,73.0,9151.0,17283.0,10691.0,6592.0,17283.0,10691.0,975.0,407.0,349.0,32.0,4.0,6660.0,2264.0,6592.0,2573.0,2024.0,79.0,1251.0,3.0,150.0,512.0,17283.0,16981.0,6120.0,1648.0,44.0,523.0,45.0,5795.0,3953.0,484.0,408.0,1323.0,999.0,302.0,202.0,103.0,99.0,100.0,79.0,21.0,6130.0,1674.0,852.0,579.0,205.0,1520.0,877.0,226.0,204.0,2357.0,904.0,300.0,744.0,2314.0,1255.0,6568.0,6130.0,438.0,213.0,3.0,23.0,7.0,10.0,182.0,1.69,4.25,6130.0,1334.0,4796.0
